2011-01-06	Definitely about to do a #foodreview on #Chipotle for food-dudes.blogspot.com
2011-01-06	This a friggn joke? #Chikfika RT @YoungSmoo: #Chikfila VS #Chipotle ???
2011-01-06	It's GOTTA BE!! RT @SextemBurrr This a friggn joke? #Chikfika RT @YoungSmoo: #Chikfila VS #Chipotle ???
2011-01-06	... I have burned more calories today than i've consumed. #Chipotle will fix that riiiiight up.
2011-01-06	Just lost my barbacoa virginity. It will be added to the rotation with chicken and carnitas. Sorry, steak. #chipotle
2011-01-06	#Chipotle was a complete success mission. My burrito was the size of a small baby though. A review coming soon!
2011-01-06	Had a good day, spent cash on my #MAC products, finally got my #chipotle like I been carving for and I went to my #KickBoxing. Super tired!
2011-01-06	my dishes multiply faster than the brooms in The Sorcerer's Apprentice cartoon. Oh well. #Chipotle for dinner.
2011-01-06	Chipotle, hands down! RT @YoungSmoo: #Chikfila VS #Chipotle ???
2011-01-06	"@YoungSmoo: #Chikfila VS #Chipotle ???"//Already know #CrackWrap all day http://yfrog.com/h638quj
2011-01-07	I Really Want Some #Chipotle Or Atleast #TacoBell.
2011-01-07	Taco Goddess #chipotle
2011-01-07	I wish Australia had Chipotle Mexican Grills! I could use one of their calorie filling burritos #Chipotle
2011-01-07	I wish there was a #chipotle near me.... http://twitpic.com/3nlx85
2011-01-07	Meet me! Lets go get it! LolRT @DMV_WoOdz: @4sugarsweet thats whats up!! I want a burrito  from #chipotle today
2011-01-07	kamille got gasss #chipotle
2011-01-07	so i am SO proud to say that #chipotle was my last meal of 2010 and first of 2011 <3 #large lol
2011-01-07	been tough to tweet from my JACKED UP #sprint today. No clue what's going through when. Bright side is I'm @ #chipotle for dinner
2011-01-07	Back at Sony Music tomorrow after a week off.. Just found out there is a #Chipotle down the street now! My lunch break just got made! :D
2011-01-07	#CHIPOTLE for lunch...then back to class!!!
2011-01-07	Thanks to #chipotle for taking my expired free burrito. You rock.
2011-01-07	Me neither and never plan on goin either.. Looks nasty to me!! RT @Cocoa_Allure: - and I STILL have NOT been to #Chipotle #maybeoneday smh
2011-01-07	Yeah i dont wanna waste it but its always too much! #chipotle RT @sashamadsen: @KMB921 oh man it was sooo good but I am way too full now!!!!
2011-01-07	on my off hour i'm gonna go get #chipotle after this off it's gonna b #bomb
2011-01-07	I don't feel good... My belly hurts.. Eating the whole burrito at #Chipotle wasn't a good idea.
2011-01-07	Haven't had #chipotle since last year...literally tho...lets change that real quick...
2011-01-07	considering how long the line is, i'm not the only person totally craving #chipotle
2011-01-07	RT @BrittneyWright: U eva want something so bad and know u can't have it so u want it more....... #chipotle!!!! Hahhaha! Right!
2011-01-07	U eva want something so bad and know u can't have it so u want it more....... #chipotle!!!!
